Time, Acceleration, Velocity, Position
3693, 0.22726422390663, 48.93659913511845, 6378.74563271692023
3694, 0.22728716754918, 48.95932670492203, 6383.64180464244964
3695, 0.22731008349749, 48.98205656770514, 6388.53857793447332
3696, 0.22733297174875, 49.00478872069829, 6393.43762405301550
3697, 0.22735583230018, 49.02752316113158, 6398.34061756303709
3698, 0.22737866514899, 49.05025988623490, 6403.24253568473432
3699, 0.22740147029240, 49.07299889323786, 6408.14840165476380
3700, 0.22742424772763, 49.09574017936978, 6413.05821803066829
3701, 0.22744699745190, 49.11848374185968, 6417.96863248553655
3702, 0.22746971946245, 49.14122957793637, 6422.88299935522718
3703, 0.22749241375650, 49.16397768482828, 6427.79628420891186
3704, 0.22751508033130, 49.18672805976369, 6432.71352193149687
3705, 0.22753771918407, 49.20948069997048, 6437.63471508031216
3706, 0.22756033031206, 49.23223560267635, 6442.55650355868511
3707, 0.22758291371251, 49.25499276510865, 6447.48056736574745
3708, 0.22760546938267, 49.27775218449451, 6452.40690672728761
3709, 0.22762799731980, 49.30051385806075, 6457.33552186882571
3710, 0.22765049752115, 49.32327778303394, 6462.26809745194441
3711, 0.22767296998398, 49.34604395664035, 6467.20126560635254
3712, 0.22769541470554, 49.36881237610604, 6472.13671021571918
3713, 0.22771783168311, 49.39158303865666, 6477.07443150445215
3714, 0.22774022091395, 49.41435594151776, 6482.01442969667642
3715, 0.22776258239534, 49.43713108191447, 6486.95670501624681
3716, 0.22778491612455, 49.45990845707176, 6491.90294678912778
3717, 0.22780722209886, 49.48268806421422, 6496.84977781173347
3718, 0.22782950031554, 49.50546990056628, 6501.79888663165002
3719, 0.22785175077190, 49.52825396335198, 6506.75027347161904
3720, 0.22787397346521, 49.55104024979521, 6511.70393855411021
3721, 0.22789616839276, 49.57382875711949, 6516.66157509421464
3722, 0.22791833555186, 49.59661948254816, 6521.61979810630237
3723, 0.22794047493981, 49.61941242330416, 6526.58030002671057
3724, 0.22796258655389, 49.64220757661032, 6531.54308107679390
3725, 0.22798467039143, 49.66500493968906, 6536.50814147762867
3726, 0.22800672644973, 49.68780450976263, 6541.47717833533625
3727, 0.22802875472609, 49.71060628405295, 6546.44679887844995
3728, 0.22805075521785, 49.73341025978169, 6551.41700099124228
3729, 0.22807272792231, 49.75621643417027, 6556.39288022180517
3730, 0.22809467283681, 49.77902480443981, 6561.36934146170188
3731, 0.22811658995866, 49.80183536781121, 6566.34808337305003
3732, 0.22813847928519, 49.82464812150506, 6571.33080773362508
3733, 0.22816034081374, 49.84746306274165, 6576.31241008634970
3734, 0.22818217454165, 49.87028018874111, 6581.29969844265725
3735, 0.22820398046625, 49.89309949672320, 6586.28756600760062
3736, 0.22822575858489, 49.91592098390749, 6591.27771533694886
3737, 0.22824750889492, 49.93874464751323, 6596.27185210362313
3738, 0.22826923139367, 49.96157048475943, 6601.26486015954924
3739, 0.22829092607852, 49.98439849286483, 6606.26356310165738
3740, 0.22831259294680, 50.00722866904791, 6611.26284244288672
3741, 0.22833423199589, 50.03006101052689, 6616.26440463452400
3742, 0.22835584322315, 50.05289551451971, 6621.26995924648872
3743, 0.22837742662593, 50.07573217824402, 6626.27437843414464
3744, 0.22839898220163, 50.09857099891732, 6631.28279047399792
3745, 0.22842050994760, 50.12141197375669, 6636.29519792132760
3746, 0.22844200986122, 50.14425509997910, 6641.30817838477378
3747, 0.22846348193987, 50.16710037480111, 6646.32344299263696
3748, 0.22848492618095, 50.18994779543915, 6651.34099195959880
3749, 0.22850634258183, 50.21279735910930, 6656.36082550006176
3750, 0.22852773113990, 50.23564906302742, 6661.38465942281800
3751, 0.22854909185257, 50.25850290440909, 6666.40906353281571
3752, 0.22857042471722, 50.28135888046967, 6671.43575285792667
3753, 0.22859172973125, 50.30421698842418, 6676.46472761144560
3754, 0.22861300689208, 50.32707722548748, 6681.49598800638159
3755, 0.22863425619711, 50.34993958887407, 6686.53125375329546
3756, 0.22865547764374, 50.37280407579829, 6691.56708684978275
3757, 0.22867667122940, 50.39567068347413, 6696.60520622512286
3758, 0.22869783695150, 50.41853940911538, 6701.64561209121712
3759, 0.22871897480747, 50.44141024993555, 6706.68830465967949
3760, 0.22874008479472, 50.46428320314791, 6711.73328414185289
3761, 0.22876116691068, 50.48715826596545, 6716.78227493275608
3762, 0.22878222115279, 50.51003543560093, 6721.83182965648757
3763, 0.22880324751848, 50.53291470926680, 6726.88367192635087
3764, 0.22882424600519, 50.55579608417533, 6731.93780195257023
3765, 0.22884521661036, 50.57867955753844, 6736.99421994509430
3766, 0.22886615933143, 50.60156512656793, 6742.05465420468408
3767, 0.22888707416586, 50.62445278847519, 6747.11564954013102
3768, 0.22890796111109, 50.64734254047145, 6752.17720381578238
3769, 0.22892882016458, 50.67023437976768, 6757.24450620348762
3770, 0.22894965132379, 50.69312830357456, 6762.31236794878259
3771, 0.22897045458617, 50.71602430910254, 6767.38425091429235
3772, 0.22899122994920, 50.73892239356183, 6772.45669208993240
3773, 0.22901197741035, 50.76182255416231, 6777.52968933758257
3774, 0.22903269696708, 50.78472478811374, 6782.60844355659719
3775, 0.22905338861687, 50.80762909262550, 6787.68775426222328
3776, 0.22907405235720, 50.83053546490680, 6792.76935522530584
3777, 0.22909468818555, 50.85344390216655, 6797.85498334545082
3778, 0.22911529609941, 50.87635440161343, 6802.93942874996810
3779, 0.22913587609626, 50.89926696045586, 6808.02963998172163
3780, 0.22915642817360, 50.92218157590202, 6813.12040482035809
3781, 0.22917695232893, 50.94509824515984, 6818.21346094673299
3782, 0.22919744855974, 50.96801696543701, 6823.31054917186520
3783, 0.22921791686354, 50.99093773394088, 6828.40644788323516
3784, 0.22923835723783, 51.01386054787873, 6833.50637910293608
3785, 0.22925876968012, 51.03678540445738, 6838.61034538369677
3786, 0.22927915418792, 51.05971230088360, 6843.71486180417469
3787, 0.22929951075876, 51.08264123436375, 6848.82341525987158
3788, 0.22931983939015, 51.10557220210404, 6853.93077239319882
3789, 0.22934014007960, 51.12850520131038, 6859.04216696852382
3790, 0.22936041282466, 51.15144022918847, 6864.15760153822521
3791, 0.22938065762285, 51.17437728294374, 6869.27358334870860
3792, 0.22940087447170, 51.19731635978140, 6874.39185868895675
3793, 0.22942106336875, 51.22025745690635, 6879.51242776110303
3794, 0.22944122431154, 51.24320057152335, 6884.63529076700070
3795, 0.22946135729761, 51.26614570083677, 6889.76219869533725
3796, 0.22948146232451, 51.28909284205089, 6894.88965095679850
3797, 0.22950153938980, 51.31204199236963, 6900.01939775595929
3798, 0.22952158849101, 51.33499314899672, 6905.15143929355327
3799, 0.22954160962572, 51.35794630913561, 6910.28577577003762
3800, 0.22956160279147, 51.38090146998955, 6915.42240738558758
3801, 0.22958156798585, 51.40385862876153, 6920.56308983022154
3802, 0.22960150520640, 51.42681778265426, 6925.70431310733875
3803, 0.22962141445071, 51.44977892887026, 6930.84783212243474
3804, 0.22964129571634, 51.47274206461179, 6935.99364707456789
3805, 0.22966114900088, 51.49570718708082, 6941.14175816251463
3806, 0.22968097430191, 51.51867429347918, 6946.29392499599180
3807, 0.22970077161700, 51.54164338100835, 6951.44662973514551
3808, 0.22972054094375, 51.56461444686963, 6956.60163120483412
3809, 0.22974028227975, 51.58758748826408, 6961.75892960271267
3810, 0.22975999562260, 51.61056250239248, 6966.91852512615878
3811, 0.22977968096989, 51.63353948645540, 6972.08218130627574
3812, 0.22979933831921, 51.65651843765318, 6977.24637245657777
3813, 0.22981896766819, 51.67949935318590, 6982.41109641948515
3814, 0.22983856901442, 51.70248223025339, 6987.58164810170729
3815, 0.22985814235552, 51.72546706605527, 6992.75273298876891
3816, 0.22987768768911, 51.74845385779093, 6997.92611617985585
3817, 0.22989720501279, 51.77144260265945, 7003.10356591389336
3818, 0.22991669432420, 51.79443329785974, 7008.27977825549078
3819, 0.22993615562095, 51.81742594059046, 7013.46182714382303
3820, 0.22995558890069, 51.84042052805003, 7018.64440628762168
3821, 0.22997499416103, 51.86341705743662, 7023.82928470979823
3822, 0.22999437139961, 51.88641552594817, 7029.01823457434875
3823, 0.23001372061408, 51.90941593078240, 7034.20594016508039
3824, 0.23003304180208, 51.93241826913677, 7039.39949112629893
3825, 0.23005233496124, 51.95542253820852, 7044.59356938493511
3826, 0.23007160008923, 51.97842873519464, 7049.78994788930322
3827, 0.23009083718369, 52.00143685729192, 7054.99040273011451
3828, 0.23011004624228, 52.02444690169686, 7060.18960640541900
3829, 0.23012922726266, 52.04745886560578, 7065.39288680155732
3830, 0.23014838024249, 52.07047274621470, 7070.60024646780585
3831, 0.23016750517944, 52.09348854071950, 7075.80812987043282
3832, 0.23018660207118, 52.11650624631576, 7081.01831467035117
3833, 0.23020567091537, 52.13952586019882, 7086.23080105849476
3834, 0.23022471170971, 52.16254737956383, 7091.44558922551823
3835, 0.23024372445186, 52.18557080160568, 7096.66446154812365
3836, 0.23026270913951, 52.20859612351905, 7101.88385463003397
3837, 0.23028166577035, 52.23162334249837, 7107.10555006116647
3838, 0.23030059434207, 52.25465245573781, 7112.32954803105349
3839, 0.23031949485236, 52.27768346043140, 7117.55584872894815
3840, 0.23033836729891, 52.30071635377282, 7122.78623846251230
3841, 0.23035721167944, 52.32375113295565, 7128.01714596966394
3842, 0.23037602799164, 52.34678779517311, 7133.25035677095912
3843, 0.23039481623321, 52.36982633761828, 7138.48587105452225
3844, 0.23041357640188, 52.39286675748399, 7143.72368900820766
3845, 0.23043230849535, 52.41590905196281, 7148.96381081958134
3846, 0.23045101251135, 52.43895321824714, 7154.20802751552310
3847, 0.23046968844759, 52.46199925352911, 7159.45275839084843
3848, 0.23048833630179, 52.48504715500059, 7164.69979368494205
3849, 0.23050695607169, 52.50809691985332, 7169.94913358425310
3850, 0.23052554775502, 52.53114854527871, 7175.20077827494151
3851, 0.23054411134951, 52.55420202846803, 7180.45652271837753
3852, 0.23056264685290, 52.57725736661225, 7185.71277833650856
3853, 0.23058115426293, 52.60031455690216, 7190.96954295271735
3854, 0.23059963357734, 52.62337359652831, 7196.23220580256293
3855, 0.23061808479389, 52.64643448268102, 7201.49537802028408
3856, 0.23063650791033, 52.66949721255042, 7206.76265485348813
3857, 0.23065490292440, 52.69256178332636, 7212.03043984809574
3858, 0.23067326983388, 52.71562819219847, 7217.29873082513586
3859, 0.23069160863651, 52.73869643635624, 7222.57292883306764
3860, 0.23070991933008, 52.76176651298880, 7227.84763319042122
3861, 0.23072820191234, 52.78483841928520, 7233.12464436854680
3862, 0.23074645638107, 52.80791215243417, 7238.40576599017550
3863, 0.23076468273404, 52.83098770962422, 7243.68558791800388
3864, 0.23078288096904, 52.85406508804371, 7248.97132567008612
3865, 0.23080105108384, 52.87714428488069, 7254.25756674454260
3866, 0.23081919307624, 52.90022529732305, 7259.54611555098654
3867, 0.23083730694401, 52.92330812255846, 7264.83877965165448
3868, 0.23085539268496, 52.94639275777430, 7270.13013708509970
3869, 0.23087345029689, 52.96947920015782, 7275.42561017470234
3870, 0.23089147977758, 52.99256744689596, 7280.72520146612896
3871, 0.23090948112484, 53.01565749517555, 7286.02529243618847
3872, 0.23092745433649, 53.03874934218309, 7291.32950354570858
3873, 0.23094539941032, 53.06184298510492, 7296.63240100446365
3874, 0.23096331634416, 53.08493842112715, 7301.93941896179786
3875, 0.23098120513582, 53.10803564743568, 7307.25055996289939
3876, 0.23099906578312, 53.13113466121617, 7312.56219759670967
3877, 0.23101689828389, 53.15423545965410, 7317.87614494242007
3878, 0.23103470263594, 53.17733803993465, 7323.19240217832157
3879, 0.23105247883712, 53.20044239924292, 7328.51096948242503
3880, 0.23107022688526, 53.22354853476364, 7333.83366466672487
3881, 0.23108794677819, 53.24665644368147, 7339.15685342925190
3882, 0.23110563851375, 53.26976612318071, 7344.48235279238816
3883, 0.23112330208979, 53.29287757044556, 7349.81016293301764
3884, 0.23114093750416, 53.31599078265995, 7355.14028402774238
3885, 0.23115854475471, 53.33910575700759, 7360.47271625288977
3886, 0.23117612383929, 53.36222249067202, 7365.80928215459426
3887, 0.23119367475576, 53.38534098083652, 7371.14633795789177
3888, 0.23121119750198, 53.40846122468415, 7376.48570541894787
3889, 0.23122869207582, 53.43158321939784, 7381.82738471295670
3890, 0.23124615847515, 53.45470696216017, 7387.17137601483410
3891, 0.23126359669783, 53.47783245015364, 7392.51950581752681
3892, 0.23128100674174, 53.50095968056046, 7397.86812244852172
3893, 0.23129838860477, 53.52408865056262, 7403.21905161049563
3894, 0.23131574228479, 53.54721935734197, 7408.57229347723842
3895, 0.23133306777968, 53.57035179808008, 7413.92784822224985
3896, 0.23135036508734, 53.59348596995833, 7419.28754628678325
3897, 0.23136763420567, 53.61662187015791, 7424.64772809779242
3898, 0.23138487513255, 53.63975949585975, 7430.00839145774535
3899, 0.23140208786588, 53.66289884424464, 7435.37503208366161
3900, 0.23141927240357, 53.68603991249307, 7440.74215460299274
3901, 0.23143642874353, 53.70918269778542, 7446.11159103576756
3902, 0.23145355688365, 53.73232719730179, 7451.48517656308832
3903, 0.23147065682187, 53.75547340822209, 7456.85740632750276
3904, 0.23148772855609, 53.77862132772602, 7462.23562211914032
3905, 0.23150477208423, 53.80177095299310, 7467.61431670873480
3906, 0.23152178740421, 53.82492228120259, 7472.99532606667435
3907, 0.23153877451397, 53.84807530953361, 7478.38048932558740
3908, 0.23155573341143, 53.87123003516498, 7483.76428976779789
3909, 0.23157266409452, 53.89438645527541, 7489.15408499436126
3910, 0.23158956656119, 53.91754456704333, 7494.54435591491074
3911, 0.23160644080938, 53.94070436764703, 7499.93694245165534
3912, 0.23162328683702, 53.96386585426453, 7505.33368769020035
3913, 0.23164010464206, 53.98702902407368, 7510.72906304829667
3914, 0.23165689422247, 54.01019387425212, 7516.12859744477009
3915, 0.23167365557618, 54.03336040197728, 7521.53229342064969
3916, 0.23169038870116, 54.05652860442639, 7526.93646135457493
3917, 0.23170709359537, 54.07969847877650, 7532.34294591279195
3918, 0.23172377025677, 54.10287002220438, 7537.75174726231762
3919, 0.23174041868334, 54.12604323188669, 7543.16286556989326
3920, 0.23175703887303, 54.14921810499981, 7548.57815024870524
3921, 0.23177363082384, 54.17239463872000, 7553.99390376290739
3922, 0.23179019453373, 54.19557283022323, 7559.41197473372904
3923, 0.23180673000069, 54.21875267668531, 7564.83236332677552
3924, 0.23182323722270, 54.24193417528186, 7570.25506970737297
3925, 0.23183971619775, 54.26511732318828, 7575.68194724540172
3926, 0.23185616692384, 54.28830211757978, 7581.10929048768230
3927, 0.23187258939896, 54.31148855563136, 7586.53895201185151
3928, 0.23188898362110, 54.33467663451779, 7591.97093198210223
3929, 0.23190534958828, 54.35786635141375, 7597.40523056234906
3930, 0.23192168729849, 54.38105770349355, 7602.84184791622010
3931, 0.23193799674975, 54.40425068793147, 7608.28264216341904
3932, 0.23195427794007, 54.42744530190149, 7613.72389834637215
3933, 0.23197053086746, 54.45064154257739, 7619.16747379220033
3934, 0.23198675552994, 54.47383940713281, 7624.61336866340662
3935, 0.23200295192555, 54.49703889274114, 7630.06158312220214
3936, 0.23201912005229, 54.52023999657562, 7635.51397924806133
3937, 0.23203525990822, 54.54344271580926, 7640.96683415991356
3938, 0.23205137149135, 54.56664704761483, 7646.42014564209239
3939, 0.23206745479972, 54.58985298916503, 7651.87950436252049
3940, 0.23208350983138, 54.61306053763222, 7657.33931997516538
3941, 0.23209953658436, 54.63626969018868, 7662.80332202291447
3942, 0.23211553505673, 54.65948044400641, 7668.26777969845170
3943, 0.23213150524651, 54.68269279625726, 7673.73269078387148
3944, 0.23214744715178, 54.70590674411289, 7679.20365783499892
3945, 0.23216336077059, 54.72912228474474, 7684.67507861507056
3946, 0.23217924610099, 54.75233941532407, 7690.14882074857815
3947, 0.23219510314106, 54.77555813302194, 7695.62675503125138
3948, 0.23221093188886, 54.79877843500920, 7701.10326971091945
3949, 0.23222673234246, 54.82200031845657, 7706.58584907940713
3950, 0.23224250449994, 54.84522378053448, 7712.06887900513266
3951, 0.23225824835937, 54.86844881841328, 7717.55423107564457
3952, 0.23227396391884, 54.89167542926303, 7723.04378005080252
3953, 0.23228965117644, 54.91490361025366, 7728.53190228038420
3954, 0.23230531013024, 54.93813335855486, 7734.02422172857950
3955, 0.23232094077835, 54.96136467133618, 7739.52074093176270
3956, 0.23233654311885, 54.98459754576695, 7745.01770687507087
3957, 0.23235211714985, 55.00783197901631, 7750.51887447276749
3958, 0.23236766286945, 55.03106796825320, 7756.01860817255965
3959, 0.23238318027576, 55.05430551064642, 7761.52254383788568
3960, 0.23239866936688, 55.07754460336451, 7767.03068400449683
3961, 0.23241413014092, 55.10078524357589, 7772.53926772101204
3962, 0.23242956259601, 55.12402742844873, 7778.05017529836368
3963, 0.23244496673027, 55.14727115515107, 7783.56340689084936
3964, 0.23246034254180, 55.17051642085070, 7789.07896265248382
3965, 0.23247569002875, 55.19376322271527, 7794.59872765594992
3966, 0.23249100918925, 55.21701155791223, 7800.11893301069358
3967, 0.23250630002142, 55.24026142360886, 7805.64146299497770
3968, 0.23252156252340, 55.26351281697217, 7811.16631776168560
3969, 0.23253679669333, 55.28676573516913, 7816.69349746341140
3970, 0.23255200252937, 55.31002017536637, 7822.22300225247272
3971, 0.23256718002964, 55.33327613473047, 7827.75672196433425
3972, 0.23258232919231, 55.35653361042772, 7833.29087817809159
3973, 0.23259745001553, 55.37979259962429, 7838.82735993447659
3974, 0.23261254249745, 55.40305309948612, 7844.36616738467274
3975, 0.23262760663625, 55.42631510717899, 7849.90730067957429
3976, 0.23264264243007, 55.44957861986853, 7855.45265362510236
3977, 0.23265764987709, 55.47284363472013, 7860.99843985545340
3978, 0.23267262897549, 55.49611014889899, 7866.54465713725040
3979, 0.23268757972343, 55.51937815957022, 7872.09699135316987
3980, 0.23270250211909, 55.54264766389859, 7877.64975691978361
3981, 0.23271739616066, 55.56591865904888, 7883.20674685904760
3982, 0.23273226184633, 55.58919114218555, 7888.76416685768618
3983, 0.23274709917427, 55.61246511047290, 7894.32201468014227
3984, 0.23276190814268, 55.63574056107508, 7899.88598812867076
3985, 0.23277668874976, 55.65901749115606, 7905.45038969742654
3986, 0.23279144099371, 55.68229589787959, 7911.01711875215551
3987, 0.23280616487273, 55.70557577840931, 7916.58807783822431
3988, 0.23282086038502, 55.72885712990858, 7922.15755990924299
3989, 0.23283552752880, 55.75213994954069, 7927.73317629372195
3990, 0.23285016630227, 55.77542423446865, 7933.30921755960844
3991, 0.23286477670366, 55.79870998185540, 7938.88758704616521
3992, 0.23287935873118, 55.82199718886360, 7944.47019127326530
3993, 0.23289391238305, 55.84528585265578, 7950.05131126530887
3994, 0.23290843765751, 55.86857597039430, 7955.63666628919964
3995, 0.23292293455279, 55.89186753924131, 7961.22625887616323
3996, 0.23293740306711, 55.91516055635882, 7966.81627244698302
3997, 0.23295184319871, 55.93845501890866, 7972.41052546170613
3998, 0.23296625494584, 55.96175092405242, 7978.00328701178114
3999, 0.23298063830674, 55.98504826895162, 7983.60028829422936
4000, 0.23299499327965, 56.00834705076749, 7989.20153183958791
4001, 0.23300931986283, 56.03164726666122, 7994.80319311164112
4002, 0.23302361805453, 56.05494891379369, 8000.40718419570840
4003, 0.23303788785302, 56.07825198932568, 8006.01350523474775
4004, 0.23305212925654, 56.10155649041779, 8011.62215637142981
4005, 0.23306634226336, 56.12486241423043, 8017.23505446499803
4006, 0.23308052687176, 56.14816975792384, 8022.84836701976838
4007, 0.23309468308000, 56.17147851865812, 8028.46401009854708
4008, 0.23310881088637, 56.19478869359311, 8034.08198384286516
4009, 0.23312291028913, 56.21810027988860, 8039.70228839397896
4010, 0.23313698128657, 56.24141327470409, 8045.32684459006214
4011, 0.23315102387698, 56.26472767519901, 8050.95181197354759
4012, 0.23316503805864, 56.28804347853254, 8056.57911058593072
4013, 0.23317902382985, 56.31136068186373, 8062.20874056732646
4014, 0.23319298118891, 56.33467928235144, 8067.84070205756598
4015, 0.23320691013411, 56.35799927715438, 8073.47499519620033
4016, 0.23322081066375, 56.38132066343107, 8079.11354559765095
4017, 0.23323468277614, 56.40464343833990, 8084.75250324702847
4018, 0.23324852646960, 56.42796759903899, 8090.39379296178686
4019, 0.23326234174243, 56.45129314268645, 8096.03741488033938
4020, 0.23327612859295, 56.47462006644007, 8101.68336914081374
4021, 0.23328988701948, 56.49794836745757, 8107.33358533919090
4022, 0.23330361702035, 56.52127804289645, 8112.98420549343700
4023, 0.23331731859388, 56.54460908991407, 8118.63522735078186
4024, 0.23333099173840, 56.56794150566759, 8124.29244420285977
4025, 0.23334463645224, 56.59127528731405, 8129.95006303173614
4026, 0.23335825273376, 56.61461043201030, 8135.61194846766648
4027, 0.23337184058127, 56.63794693691300, 8141.27423455912958
4028, 0.23338539999314, 56.66128479917869, 8146.93691905123069
4029, 0.23339893096770, 56.68462401596373, 8152.60580718804067
4030, 0.23341243350331, 56.70796458442426, 8158.27509399634346
4031, 0.23342590759833, 56.73130650171637, 8163.94671464730982
4032, 0.23343935325110, 56.75464976499587, 8169.62260750039968
4033, 0.23345277046000, 56.77799437141846, 8175.29695801580510
4034, 0.23346615922339, 56.80134031813968, 8180.97752082109582
4035, 0.23347951953963, 56.82468760231490, 8186.65847898431184
4036, 0.23349285140710, 56.84803622109931, 8192.34177166097470
4037, 0.23350615482418, 56.87138617164797, 8198.02934119581914
4038, 0.23351942978923, 56.89473745111574, 8203.71536108753753
4039, 0.23353267630066, 56.91809005665736, 8209.40565810316730
4040, 0.23354589435684, 56.94144398542736, 8215.10023476755487
4041, 0.23355908395615, 56.96479923458018, 8220.79520280273573
4042, 0.23357224509701, 56.98815580126999, 8226.49445234617269
4043, 0.23358537777779, 57.01151368265090, 8232.19214493166146
4044, 0.23359848199690, 57.03487287587681, 8237.89411928829941
4045, 0.23361155775275, 57.05823337810150, 8243.60037794017080
4046, 0.23362460504373, 57.08159518647854, 8249.30702463112539
4047, 0.23363762386827, 57.10495829816137, 8255.01600728620724
4048, 0.23365061422477, 57.12832271030325, 8260.72732603558507
4049, 0.23366357611166, 57.15168842005733, 8266.44098100913652
4050, 0.23367650952734, 57.17505542457654, 8272.15892491840896
4051, 0.23368941447025, 57.19842372101370, 8277.87725352681082
4052, 0.23370229093882, 57.22179330652146, 8283.59791874736584
4053, 0.23371513893147, 57.24516417825226, 8289.32092070881299
4054, 0.23372795844663, 57.26853633335850, 8295.04625953960749
4055, 0.23374074948276, 57.29190976899230, 8300.77393536792624
4056, 0.23375351203828, 57.31528448230570, 8306.50590569254018
4057, 0.23376624611165, 57.33866047045055, 8312.23825669753933
4058, 0.23377895170131, 57.36203773057857, 8317.97294508291270
4059, 0.23379162880572, 57.38541625984131, 8323.70997097569125
4060, 0.23380427742332, 57.40879605539015, 8329.44933450262397
4061, 0.23381689755258, 57.43217711437635, 8335.19299715308443
4062, 0.23382948919196, 57.45555943395102, 8340.93703712590832
4063, 0.23384205233993, 57.47894301126502, 8346.68145215154800
4064, 0.23385458699495, 57.50232784346923, 8352.43213123536043
4065, 0.23386709315550, 57.52571392771419, 8358.18318562292370
4066, 0.23387957082006, 57.54910126115046, 8363.93854375520277
4067, 0.23389201998710, 57.57248984092831, 8369.69427584361983
4068, 0.23390444065510, 57.59587966419791, 8375.45037961656089
4069, 0.23391683282256, 57.61927072810931, 8381.21275605854680
4070, 0.23392919648796, 57.64266302981235, 8386.97550443314140
4071, 0.23394153164980, 57.66605656645678, 8392.74059181740085
4072, 0.23395383830657, 57.68945133519216, 8398.50998848374547
4073, 0.23396611645678, 57.71284733316786, 8404.27778410795872
4074, 0.23397836609893, 57.73624455753324, 8410.05186100708124
4075, 0.23399058723152, 57.75964300543733, 8415.82630645948666
4076, 0.23400277985307, 57.78304267402918, 8421.60309153539856
4077, 0.23401494396209, 57.80644356045754, 8427.38419050123412
4078, 0.23402707955710, 57.82984566187112, 8433.16368104507274
4079, 0.23403918663662, 57.85324897541845, 8438.94748572178651
4080, 0.23405126519917, 57.87665349824788, 8444.73560705001910
4081, 0.23406331524329, 57.90005922750765, 8450.52409286560214
4082, 0.23407533676750, 57.92346616034588, 8456.31689717285917
4083, 0.23408732977034, 57.94687429391044, 8462.10808566905325
4084, 0.23409929425035, 57.97028362534918, 8467.90359289702246
4085, 0.23411123020607, 57.99369415180970, 8473.70342137459556
4086, 0.23412313763605, 58.01710587043954, 8479.50361094223081
4087, 0.23413501653884, 58.04051877838602, 8485.30614145871732
4088, 0.23414686691298, 58.06393287279635, 8491.11101304282420
4089, 0.23415868875704, 58.08734815081761, 8496.91822581303313
4090, 0.23417048206957, 58.11076460959671, 8502.72976442482832
4091, 0.23418224684914, 58.13418224628042, 8508.54166072123553
4092, 0.23419398309431, 58.15760105801540, 8514.35589855752369
4093, 0.23420569080366, 58.18102104194809, 8520.17247805103216
4094, 0.23421736997575, 58.20444219522489, 8525.99139931881473
4095, 0.23422902060917, 58.22786451499194, 8531.81266247764688
4096, 0.23424064270249, 58.25128799839538, 8537.63825698028268
4097, 0.23425223625430, 58.27471264258107, 8543.46420507030416
4098, 0.23426380126319, 58.29813844469481, 8549.29249540001001
4099, 0.23427533772774, 58.32156540188222, 8555.12312808503339
4100, 0.23428684564655, 58.34499351128883, 8560.95610324071640
4101, 0.23429832501822, 58.36842277005996, 8566.79341431868488
4102, 0.23430977584135, 58.39185317534086, 8572.63107556069917
4103, 0.23432119811455, 58.41528472427656, 8578.47107961772781
4104, 0.23433259183642, 58.43871741401206, 8584.31342660397968
4105, 0.23434395700557, 58.46215124169208, 8590.15811663336717
4106, 0.23435529362062, 58.48558620446137, 8596.00714715736285
4107, 0.23436660168019, 58.50902229946438, 8601.85652441394632
4108, 0.23437788118290, 58.53245952384550, 8607.70624611522908
4109, 0.23438913212738, 58.55589787474901, 8613.56230918952679
4110, 0.23440035451225, 58.57933734931899, 8619.41871693378562
4111, 0.23441154833615, 58.60277794469943, 8625.27746839872452
4112, 0.23442271359772, 58.62621965803416, 8631.14056583685124
4113, 0.23443385029558, 58.64966248646684, 8637.00200293802845
4114, 0.23444495842840, 58.67310642714111, 8642.86978997709230
4115, 0.23445603799480, 58.69655147720030, 8648.73791824169712
4116, 0.23446708899345, 58.71999763378780, 8654.60839078375284
4117, 0.23447811142300, 58.74344489404670, 8660.48321385772579
4118, 0.23448910528210, 58.76689325512005, 8666.35636914189490
4119, 0.23450007056941, 58.79034271415073, 8672.23588292358909
4120, 0.23451100728360, 58.81379326828149, 8678.11573447830779
4121, 0.23452191542334, 58.83724491465497, 8683.99793086010868
4122, 0.23453279498729, 58.86069765041365, 8689.88448232635528
4123, 0.23454364597414, 58.88415147269985, 8695.76935854092153
4124, 0.23455446838255, 58.90760637865586, 8701.65859005720085
4125, 0.23456526221121, 58.93106236542370, 8707.55217938627175
4126, 0.23457602745880, 58.95451943014540, 8713.44610233473395
4127, 0.23458676412402, 58.97797756996273, 8719.34438491395304
4128, 0.23459747220555, 59.00143678201740, 8725.24098477061852
4129, 0.23460815170209, 59.02489706345099, 8731.14194447245063
4130, 0.23461880261234, 59.04835841140494, 8737.04726652965110
4131, 0.23462942493500, 59.07182082302054, 8742.95291873596761
4132, 0.23464001866878, 59.09528429543899, 8748.86091695340110
4133, 0.23465058381238, 59.11874882580129, 8754.77126128787495
4134, 0.23466112036452, 59.14221441124842, 8760.68395184501787
4135, 0.23467162832391, 59.16568104892110, 8766.60100929386499
4136, 0.23468210768928, 59.18914873596006, 8772.51839341349660
4137, 0.23469255845935, 59.21261746950579, 8778.43812407101723
4138, 0.23470298063284, 59.23608724669871, 8784.36020137091327
4139, 0.23471337420848, 59.25955806467909, 8790.28462541738918
4140, 0.23472373918501, 59.28302992058710, 8796.21139631436199
4141, 0.23473407556116, 59.30650281156274, 8802.14253953833213
4142, 0.23474438333568, 59.32997673474596, 8808.07400524851619
4143, 0.23475466250731, 59.35345168727645, 8814.00781811926390
