Time, Acceleration, Velocity, Position
12672, -0.226893, 86.982399, 104543.109375
12673, -0.226916, 86.959709, 104551.812500
12674, -0.226940, 86.937019, 104560.500000
12675, -0.226963, 86.914322, 104569.195312
12676, -0.226986, 86.891640, 104577.882812
12677, -0.227010, 86.868912, 104586.578125
12678, -0.227033, 86.846214, 104595.265625
12679, -0.227056, 86.823517, 104603.945312
12680, -0.227079, 86.800819, 104612.625000
12681, -0.227102, 86.778107, 104621.304688
12682, -0.227126, 86.755386, 104629.984375
12683, -0.227149, 86.732674, 104638.656250
12684, -0.227172, 86.709961, 104647.328125
12685, -0.227195, 86.687241, 104656.000000
12686, -0.227218, 86.664536, 104664.664062
12687, -0.227241, 86.641785, 104673.343750
12688, -0.227264, 86.619080, 104682.000000
12689, -0.227287, 86.596344, 104690.656250
12690, -0.227310, 86.573624, 104699.312500
12691, -0.227333, 86.550888, 104707.968750
12692, -0.227355, 86.528145, 104716.625000
12693, -0.227378, 86.505402, 104725.281250
12694, -0.227401, 86.482666, 104733.921875
12695, -0.227424, 86.459946, 104742.570312
12696, -0.227447, 86.437202, 104751.218750
12697, -0.227469, 86.414429, 104759.867188
12698, -0.227492, 86.391693, 104768.500000
12699, -0.227515, 86.368942, 104777.140625
12700, -0.227537, 86.346199, 104785.773438
12701, -0.227560, 86.323456, 104794.406250
12702, -0.227583, 86.300674, 104803.046875
12703, -0.227605, 86.277908, 104811.671875
12704, -0.227628, 86.255157, 104820.296875
12705, -0.227650, 86.232407, 104828.914062
12706, -0.227673, 86.209641, 104837.539062
12707, -0.227695, 86.186859, 104846.156250
12708, -0.227717, 86.164093, 104854.781250
12709, -0.227740, 86.141319, 104863.390625
12710, -0.227762, 86.118546, 104872.007812
12711, -0.227785, 86.095779, 104880.609375
12712, -0.227807, 86.072975, 104889.234375
12713, -0.227829, 86.050194, 104897.835938
12714, -0.227851, 86.027428, 104906.437500
12715, -0.227874, 86.004646, 104915.031250
12716, -0.227896, 85.981857, 104923.640625
12717, -0.227918, 85.959053, 104932.234375
12718, -0.227940, 85.936264, 104940.828125
12719, -0.227962, 85.913467, 104949.421875
12720, -0.227984, 85.890671, 104958.015625
12721, -0.228006, 85.867889, 104966.593750
12722, -0.228028, 85.845055, 104975.187500
12723, -0.228050, 85.822250, 104983.773438
12724, -0.228072, 85.799461, 104992.343750
12725, -0.228094, 85.776657, 105000.921875
12726, -0.228116, 85.753845, 105009.500000
12727, -0.228138, 85.731018, 105018.078125
12728, -0.228160, 85.708206, 105026.656250
12729, -0.228182, 85.685394, 105035.218750
12730, -0.228204, 85.662575, 105043.789062
12731, -0.228225, 85.639771, 105052.343750
12732, -0.228247, 85.616913, 105060.921875
12733, -0.228269, 85.594109, 105069.476562
12734, -0.228291, 85.571274, 105078.031250
12735, -0.228312, 85.548447, 105086.593750
12736, -0.228334, 85.525620, 105095.140625
12737, -0.228355, 85.502777, 105103.703125
12738, -0.228377, 85.479935, 105112.250000
12739, -0.228399, 85.457092, 105120.796875
12740, -0.228420, 85.434273, 105129.328125
12741, -0.228442, 85.411438, 105137.875000
12742, -0.228463, 85.388557, 105146.421875
12743, -0.228485, 85.365730, 105154.953125
12744, -0.228506, 85.342880, 105163.492188
12745, -0.228527, 85.320030, 105172.023438
12746, -0.228549, 85.297195, 105180.546875
12747, -0.228570, 85.274307, 105189.093750
12748, -0.228591, 85.251450, 105197.609375
12749, -0.228613, 85.228592, 105206.140625
12750, -0.228634, 85.205750, 105214.656250
12751, -0.228655, 85.182884, 105223.171875
12752, -0.228676, 85.160004, 105231.695312
12753, -0.228697, 85.137138, 105240.203125
12754, -0.228719, 85.114265, 105248.718750
12755, -0.228740, 85.091393, 105257.234375
12756, -0.228761, 85.068535, 105265.734375
12757, -0.228782, 85.045624, 105274.250000
12758, -0.228803, 85.022751, 105282.750000
12759, -0.228824, 84.999886, 105291.250000
12760, -0.228845, 84.977005, 105299.750000
12761, -0.228866, 84.954117, 105308.242188
12762, -0.228887, 84.931213, 105316.742188
12763, -0.228908, 84.908333, 105325.234375
12764, -0.228928, 84.885437, 105333.718750
12765, -0.228949, 84.862564, 105342.203125
12766, -0.228970, 84.839668, 105350.687500
12767, -0.228991, 84.816742, 105359.179688
12768, -0.229012, 84.793839, 105367.656250
12769, -0.229032, 84.770958, 105376.132812
12770, -0.229053, 84.748055, 105384.609375
12771, -0.229074, 84.725143, 105393.078125
12772, -0.229094, 84.702225, 105401.562500
12773, -0.229115, 84.679321, 105410.031250
12774, -0.229136, 84.656403, 105418.492188
12775, -0.229156, 84.633507, 105426.953125
12776, -0.229177, 84.610596, 105435.406250
12777, -0.229197, 84.587646, 105443.882812
12778, -0.229218, 84.564743, 105452.335938
12779, -0.229238, 84.541824, 105460.789062
12780, -0.229258, 84.518898, 105469.242188
12781, -0.229279, 84.495972, 105477.687500
12782, -0.229299, 84.473022, 105486.140625
12783, -0.229319, 84.450096, 105494.593750
12784, -0.229340, 84.427170, 105503.031250
12785, -0.229360, 84.404251, 105511.468750
12786, -0.229380, 84.381317, 105519.906250
12787, -0.229401, 84.358345, 105528.359375
12788, -0.229421, 84.335419, 105536.781250
12789, -0.229441, 84.312477, 105545.218750
12790, -0.229461, 84.289536, 105553.648438
12791, -0.229481, 84.266602, 105562.070312
12792, -0.229501, 84.243622, 105570.500000
12793, -0.229521, 84.220673, 105578.929688
12794, -0.229541, 84.197723, 105587.343750
12795, -0.229561, 84.174789, 105595.765625
12796, -0.229581, 84.151833, 105604.171875
12797, -0.229601, 84.128860, 105612.593750
12798, -0.229621, 84.105896, 105621.000000
12799, -0.229641, 84.082932, 105629.414062
12800, -0.229661, 84.059967, 105637.828125
12801, -0.229681, 84.037018, 105646.218750
12802, -0.229700, 84.014023, 105654.640625
12803, -0.229720, 83.991051, 105663.031250
12804, -0.229740, 83.968094, 105671.421875
12805, -0.229760, 83.945129, 105679.820312
12806, -0.229779, 83.922150, 105688.218750
12807, -0.229799, 83.899155, 105696.609375
12808, -0.229819, 83.876175, 105705.000000
12809, -0.229838, 83.853195, 105713.382812
12810, -0.229858, 83.830223, 105721.765625
12811, -0.229877, 83.807236, 105730.140625
12812, -0.229897, 83.784225, 105738.531250
12813, -0.229916, 83.761230, 105746.906250
12814, -0.229936, 83.738258, 105755.281250
12815, -0.229955, 83.715271, 105763.656250
12816, -0.229975, 83.692268, 105772.023438
12817, -0.229994, 83.669258, 105780.390625
12818, -0.230013, 83.646255, 105788.757812
12819, -0.230033, 83.623260, 105797.125000
12820, -0.230052, 83.600266, 105805.476562
12821, -0.230071, 83.577263, 105813.835938
12822, -0.230090, 83.554230, 105822.203125
12823, -0.230110, 83.531235, 105830.546875
12824, -0.230129, 83.508224, 105838.906250
12825, -0.230148, 83.485214, 105847.250000
12826, -0.230167, 83.462196, 105855.601562
12827, -0.230186, 83.439163, 105863.953125
12828, -0.230205, 83.416145, 105872.289062
12829, -0.230224, 83.393143, 105880.625000
12830, -0.230243, 83.370117, 105888.968750
12831, -0.230262, 83.347092, 105897.296875
12832, -0.230281, 83.324036, 105905.640625
12833, -0.230300, 83.301025, 105913.968750
12834, -0.230319, 83.278000, 105922.296875
12835, -0.230338, 83.254959, 105930.625000
12836, -0.230357, 83.231949, 105938.937500
12837, -0.230376, 83.208878, 105947.273438
12838, -0.230394, 83.185844, 105955.593750
12839, -0.230413, 83.162827, 105963.906250
12840, -0.230432, 83.139778, 105972.218750
12841, -0.230451, 83.116737, 105980.531250
12842, -0.230469, 83.093674, 105988.843750
12843, -0.230488, 83.070633, 105997.156250
12844, -0.230507, 83.047577, 106005.460938
12845, -0.230525, 83.024536, 106013.765625
12846, -0.230544, 83.001495, 106022.062500
12847, -0.230562, 82.978409, 106030.367188
12848, -0.230581, 82.955353, 106038.671875
12849, -0.230599, 82.932312, 106046.953125
12850, -0.230618, 82.909256, 106055.250000
12851, -0.230636, 82.886192, 106063.531250
12852, -0.230655, 82.863113, 106071.828125
12853, -0.230673, 82.840042, 106080.109375
12854, -0.230691, 82.816978, 106088.390625
12855, -0.230710, 82.793930, 106096.671875
12856, -0.230728, 82.770859, 106104.945312
12857, -0.230746, 82.747757, 106113.234375
12858, -0.230764, 82.724686, 106121.507812
12859, -0.230783, 82.701614, 106129.765625
12860, -0.230801, 82.678543, 106138.039062
12861, -0.230819, 82.655464, 106146.312500
12862, -0.230837, 82.632362, 106154.578125
12863, -0.230855, 82.609283, 106162.835938
12864, -0.230873, 82.586197, 106171.093750
12865, -0.230891, 82.563126, 106179.343750
12866, -0.230909, 82.540039, 106187.601562
12867, -0.230927, 82.516914, 106195.859375
12868, -0.230945, 82.493835, 106204.109375
12869, -0.230963, 82.470749, 106212.359375
12870, -0.230981, 82.447647, 106220.609375
12871, -0.230999, 82.424553, 106228.843750
12872, -0.231017, 82.401436, 106237.093750
12873, -0.231034, 82.378334, 106245.328125
12874, -0.231052, 82.355247, 106253.562500
12875, -0.231070, 82.332138, 106261.796875
12876, -0.231088, 82.309036, 106270.031250
12877, -0.231105, 82.285896, 106278.265625
12878, -0.231123, 82.262802, 106286.484375
12879, -0.231141, 82.239685, 106294.718750
12880, -0.231158, 82.216576, 106302.937500
12881, -0.231176, 82.193481, 106311.148438
12882, -0.231193, 82.170334, 106319.375000
12883, -0.231211, 82.147209, 106327.593750
12884, -0.231228, 82.124107, 106335.796875
12885, -0.231246, 82.100983, 106344.015625
12886, -0.231263, 82.077858, 106352.218750
12887, -0.231281, 82.054718, 106360.437500
12888, -0.231298, 82.031586, 106368.640625
12889, -0.231315, 82.008453, 106376.843750
12890, -0.231333, 81.985329, 106385.039062
12891, -0.231350, 81.962212, 106393.226562
12892, -0.231367, 81.939049, 106401.437500
12893, -0.231385, 81.915924, 106409.625000
12894, -0.231402, 81.892792, 106417.812500
12895, -0.231419, 81.869644, 106426.000000
12896, -0.231436, 81.846512, 106434.187500
12897, -0.231453, 81.823349, 106442.375000
12898, -0.231470, 81.800201, 106450.554688
12899, -0.231487, 81.777054, 106458.734375
12900, -0.231504, 81.753922, 106466.906250
12901, -0.231521, 81.730774, 106475.078125
12902, -0.231538, 81.707596, 106483.257812
12903, -0.231555, 81.684448, 106491.421875
12904, -0.231572, 81.661301, 106499.593750
12905, -0.231589, 81.638138, 106507.750000
12906, -0.231606, 81.614983, 106515.914062
12907, -0.231623, 81.591812, 106524.078125
12908, -0.231640, 81.568649, 106532.242188
12909, -0.231657, 81.545486, 106540.390625
12910, -0.231673, 81.522331, 106548.539062
12911, -0.231690, 81.499168, 106556.687500
12912, -0.231707, 81.475967, 106564.851562
12913, -0.231723, 81.452812, 106572.992188
12914, -0.231740, 81.429642, 106581.140625
12915, -0.231757, 81.406464, 106589.281250
12916, -0.231773, 81.383286, 106597.414062
12917, -0.231790, 81.360100, 106605.562500
12918, -0.231806, 81.336922, 106613.695312
12919, -0.231823, 81.313759, 106621.820312
12920, -0.231839, 81.290573, 106629.953125
12921, -0.231856, 81.267395, 106638.078125
12922, -0.231872, 81.244171, 106646.210938
12923, -0.231889, 81.221008, 106654.328125
12924, -0.231905, 81.197815, 106662.453125
12925, -0.231921, 81.174622, 106670.562500
12926, -0.231938, 81.151451, 106678.671875
12927, -0.231954, 81.128220, 106686.804688
12928, -0.231970, 81.105026, 106694.914062
12929, -0.231986, 81.081848, 106703.015625
12930, -0.232003, 81.058655, 106711.125000
12931, -0.232019, 81.035454, 106719.234375
12932, -0.232035, 81.012238, 106727.328125
12933, -0.232051, 80.989029, 106735.437500
12934, -0.232067, 80.965828, 106743.531250
12935, -0.232083, 80.942619, 106751.625000
12936, -0.232099, 80.919434, 106759.718750
12937, -0.232115, 80.896187, 106767.812500
12938, -0.232131, 80.872993, 106775.898438
12939, -0.232147, 80.849777, 106783.984375
12940, -0.232163, 80.826569, 106792.062500
12941, -0.232179, 80.803352, 106800.148438
12942, -0.232195, 80.780121, 106808.234375
12943, -0.232211, 80.756897, 106816.312500
12944, -0.232226, 80.733673, 106824.382812
12945, -0.232242, 80.710472, 106832.453125
12946, -0.232258, 80.687248, 106840.515625
12947, -0.232274, 80.663986, 106848.593750
12948, -0.232289, 80.640778, 106856.656250
12949, -0.232305, 80.617554, 106864.718750
12950, -0.232321, 80.594330, 106872.781250
12951, -0.232336, 80.571091, 106880.835938
12952, -0.232352, 80.547836, 106888.898438
12953, -0.232367, 80.524612, 106896.953125
12954, -0.232383, 80.501373, 106905.000000
12955, -0.232398, 80.478149, 106913.046875
12956, -0.232414, 80.454910, 106921.093750
12957, -0.232429, 80.431656, 106929.140625
12958, -0.232445, 80.408417, 106937.179688
12959, -0.232460, 80.385162, 106945.218750
12960, -0.232475, 80.361923, 106953.257812
12961, -0.232491, 80.338676, 106961.296875
12962, -0.232506, 80.315414, 106969.328125
12963, -0.232521, 80.292160, 106977.359375
12964, -0.232536, 80.268921, 106985.382812
12965, -0.232552, 80.245667, 106993.406250
12966, -0.232567, 80.222412, 107001.429688
12967, -0.232582, 80.199142, 107009.453125
12968, -0.232597, 80.175888, 107017.468750
12969, -0.232612, 80.152634, 107025.492188
12970, -0.232627, 80.129364, 107033.500000
12971, -0.232642, 80.106125, 107041.515625
12972, -0.232657, 80.082825, 107049.531250
12973, -0.232672, 80.059570, 107057.531250
12974, -0.232687, 80.036316, 107065.531250
12975, -0.232702, 80.013046, 107073.531250
12976, -0.232717, 79.989777, 107081.531250
12977, -0.232732, 79.966492, 107089.539062
12978, -0.232747, 79.943214, 107097.531250
12979, -0.232762, 79.919937, 107105.531250
12980, -0.232776, 79.896667, 107113.515625
12981, -0.232791, 79.873405, 107121.500000
12982, -0.232806, 79.850098, 107129.500000
12983, -0.232820, 79.826828, 107137.468750
12984, -0.232835, 79.803551, 107145.453125
12985, -0.232850, 79.780266, 107153.437500
12986, -0.232864, 79.756981, 107161.406250
12987, -0.232879, 79.733681, 107169.390625
12988, -0.232894, 79.710396, 107177.359375
12989, -0.232908, 79.687103, 107185.328125
12990, -0.232923, 79.663834, 107193.296875
12991, -0.232937, 79.640541, 107201.257812
12992, -0.232951, 79.617218, 107209.234375
12993, -0.232966, 79.593933, 107217.187500
12994, -0.232980, 79.570641, 107225.140625
12995, -0.232995, 79.547340, 107233.093750
12996, -0.233009, 79.524063, 107241.046875
12997, -0.233023, 79.500732, 107249.007812
12998, -0.233038, 79.477432, 107256.953125
12999, -0.233052, 79.454117, 107264.906250
13000, -0.233066, 79.430832, 107272.843750
13001, -0.233080, 79.407532, 107280.781250
13002, -0.233094, 79.384201, 107288.726562
13003, -0.233108, 79.360893, 107296.664062
13004, -0.233123, 79.337585, 107304.593750
13005, -0.233137, 79.314270, 107312.531250
13006, -0.233151, 79.290977, 107320.453125
13007, -0.233165, 79.267632, 107328.390625
13008, -0.233179, 79.244316, 107336.320312
13009, -0.233193, 79.221008, 107344.234375
13010, -0.233207, 79.197693, 107352.156250
13011, -0.233220, 79.174377, 107360.078125
13012, -0.233234, 79.151031, 107367.992188
13013, -0.233248, 79.127716, 107375.906250
13014, -0.233262, 79.104393, 107383.820312
13015, -0.233276, 79.081070, 107391.734375
13016, -0.233290, 79.057755, 107399.625000
13017, -0.233303, 79.034393, 107407.546875
13018, -0.233317, 79.011063, 107415.445312
13019, -0.233331, 78.987747, 107423.343750
13020, -0.233344, 78.964417, 107431.234375
13021, -0.233358, 78.941086, 107439.125000
13022, -0.233371, 78.917732, 107447.031250
13023, -0.233385, 78.894394, 107454.921875
13024, -0.233399, 78.871063, 107462.812500
13025, -0.233412, 78.847717, 107470.695312
13026, -0.233426, 78.824394, 107478.570312
13027, -0.233439, 78.801025, 107486.468750
13028, -0.233452, 78.777695, 107494.328125
13029, -0.233466, 78.754349, 107502.210938
13030, -0.233479, 78.731003, 107510.078125
13031, -0.233492, 78.707657, 107517.953125
13032, -0.233506, 78.684296, 107525.828125
13033, -0.233519, 78.660942, 107533.703125
13034, -0.233532, 78.637589, 107541.562500
13035, -0.233546, 78.614258, 107549.421875
13036, -0.233559, 78.590897, 107557.281250
13037, -0.233572, 78.567520, 107565.148438
13038, -0.233585, 78.544174, 107573.000000
13039, -0.233598, 78.520813, 107580.843750
13040, -0.233611, 78.497459, 107588.703125
13041, -0.233624, 78.474113, 107596.546875
13042, -0.233637, 78.450714, 107604.406250
13043, -0.233650, 78.427353, 107612.242188
13044, -0.233663, 78.403992, 107620.078125
13045, -0.233676, 78.380646, 107627.921875
13046, -0.233689, 78.357277, 107635.750000
13047, -0.233702, 78.333893, 107643.593750
13048, -0.233715, 78.310516, 107651.421875
13049, -0.233728, 78.287155, 107659.250000
13050, -0.233740, 78.263779, 107667.078125
13051, -0.233753, 78.240417, 107674.906250
13052, -0.233766, 78.217010, 107682.734375
13053, -0.233779, 78.193642, 107690.554688
13054, -0.233791, 78.170280, 107698.359375
13055, -0.233804, 78.146896, 107706.179688
13056, -0.233817, 78.123520, 107714.000000
13057, -0.233829, 78.100128, 107721.812500
13058, -0.233842, 78.076736, 107729.625000
13059, -0.233854, 78.053360, 107737.421875
13060, -0.233867, 78.029991, 107745.218750
13061, -0.233879, 78.006607, 107753.023438
13062, -0.233892, 77.983185, 107760.828125
13063, -0.233904, 77.959793, 107768.632812
13064, -0.233916, 77.936424, 107776.421875
13065, -0.233929, 77.913033, 107784.210938
13066, -0.233941, 77.889641, 107792.000000
13067, -0.233953, 77.866226, 107799.796875
13068, -0.233966, 77.842834, 107807.578125
13069, -0.233978, 77.819443, 107815.359375
13070, -0.233990, 77.796059, 107823.140625
13071, -0.234002, 77.772659, 107830.914062
13072, -0.234015, 77.749222, 107838.703125
13073, -0.234027, 77.725845, 107846.468750
13074, -0.234039, 77.702438, 107854.234375
13075, -0.234051, 77.679039, 107862.007812
13076, -0.234063, 77.655640, 107869.781250
13077, -0.234075, 77.632217, 107877.546875
13078, -0.234087, 77.608810, 107885.312500
13079, -0.234099, 77.585403, 107893.062500
13080, -0.234111, 77.562004, 107900.812500
13081, -0.234123, 77.538589, 107908.570312
13082, -0.234135, 77.515152, 107916.328125
13083, -0.234147, 77.491760, 107924.078125
13084, -0.234158, 77.468338, 107931.828125
13085, -0.234170, 77.444931, 107939.570312
13086, -0.234182, 77.421524, 107947.312500
13087, -0.234194, 77.398079, 107955.062500
13088, -0.234205, 77.374657, 107962.796875
13089, -0.234217, 77.351242, 107970.531250
13090, -0.234229, 77.327835, 107978.265625
13091, -0.234240, 77.304413, 107985.992188
13092, -0.234252, 77.280975, 107993.726562
13093, -0.234263, 77.257553, 108001.453125
13094, -0.234275, 77.234116, 108009.179688
13095, -0.234286, 77.210693, 108016.898438
13096, -0.234298, 77.187286, 108024.609375
13097, -0.234309, 77.163826, 108032.343750
13098, -0.234321, 77.140396, 108040.062500
13099, -0.234332, 77.116974, 108047.765625
13100, -0.234344, 77.093544, 108055.468750
13101, -0.234355, 77.070114, 108063.179688
13102, -0.234366, 77.046661, 108070.890625
13103, -0.234378, 77.023224, 108078.593750
13104, -0.234389, 76.999786, 108086.296875
13105, -0.234400, 76.976364, 108093.984375
13106, -0.234411, 76.952927, 108101.687500
13107, -0.234422, 76.929459, 108109.390625
13108, -0.234433, 76.906013, 108117.078125
13109, -0.234445, 76.882584, 108124.765625
13110, -0.234456, 76.859146, 108132.453125
13111, -0.234467, 76.835701, 108140.132812
13112, -0.234478, 76.812241, 108147.828125
13113, -0.234489, 76.788788, 108155.500000
13114, -0.234500, 76.765343, 108163.179688
13115, -0.234511, 76.741913, 108170.843750
13116, -0.234522, 76.718460, 108178.515625
13117, -0.234532, 76.694977, 108186.203125
13118, -0.234543, 76.671539, 108193.859375
13119, -0.234554, 76.648087, 108201.531250
13120, -0.234565, 76.624634, 108209.187500
13121, -0.234576, 76.601181, 108216.859375
13122, -0.234586, 76.577705, 108224.515625
13123, -0.234597, 76.554245, 108232.171875
13124, -0.234608, 76.530807, 108239.828125
13125, -0.234618, 76.507339, 108247.468750
13126, -0.234629, 76.483887, 108255.125000
13127, -0.234640, 76.460388, 108262.781250
13128, -0.234650, 76.436935, 108270.421875
13129, -0.234661, 76.413475, 108278.062500
13130, -0.234671, 76.390015, 108285.703125
13131, -0.234682, 76.366562, 108293.335938
13132, -0.234692, 76.343063, 108300.984375
13133, -0.234703, 76.319595, 108308.609375
13134, -0.234713, 76.296143, 108316.234375
13135, -0.234723, 76.272667, 108323.859375
13136, -0.234734, 76.249199, 108331.484375
13137, -0.234744, 76.225708, 108339.117188
13138, -0.234754, 76.202240, 108346.734375
13139, -0.234765, 76.178757, 108354.359375
13140, -0.234775, 76.155289, 108361.968750
13141, -0.234785, 76.131828, 108369.578125
13142, -0.234795, 76.108315, 108377.203125
13143, -0.234805, 76.084839, 108384.812500
13144, -0.234815, 76.061371, 108392.421875
13145, -0.234825, 76.037888, 108400.015625
13146, -0.234836, 76.014412, 108407.625000
13147, -0.234846, 75.990913, 108415.226562
13148, -0.234856, 75.967430, 108422.828125
13149, -0.234865, 75.943939, 108430.421875
13150, -0.234875, 75.920471, 108438.007812
13151, -0.234885, 75.896988, 108445.593750
13152, -0.234895, 75.873466, 108453.203125
13153, -0.234905, 75.849976, 108460.781250
13154, -0.234915, 75.826508, 108468.359375
13155, -0.234925, 75.803017, 108475.937500
13156, -0.234934, 75.779526, 108483.515625
13157, -0.234944, 75.756012, 108491.101562
13158, -0.234954, 75.732521, 108498.671875
13159, -0.234964, 75.709030, 108506.250000
13160, -0.234973, 75.685547, 108513.812500
13161, -0.234983, 75.662048, 108521.375000
13162, -0.234992, 75.638519, 108528.953125
13163, -0.235002, 75.615036, 108536.507812
13164, -0.235012, 75.591537, 108544.070312
13165, -0.235021, 75.568039, 108551.625000
13166, -0.235031, 75.544540, 108559.187500
13167, -0.235040, 75.521027, 108566.742188
13168, -0.235049, 75.497513, 108574.289062
13169, -0.235059, 75.474030, 108581.835938
13170, -0.235068, 75.450531, 108589.375000
13171, -0.235077, 75.427017, 108596.921875
13172, -0.235087, 75.403481, 108604.468750
13173, -0.235096, 75.379990, 108612.007812
13174, -0.235105, 75.356483, 108619.546875
13175, -0.235115, 75.332977, 108627.078125
13176, -0.235124, 75.309479, 108634.609375
13177, -0.235133, 75.285934, 108642.148438
13178, -0.235142, 75.262421, 108649.671875
13179, -0.235151, 75.238922, 108657.187500
13180, -0.235160, 75.215408, 108664.710938
13181, -0.235169, 75.191895, 108672.234375
13182, -0.235178, 75.168365, 108679.750000
13183, -0.235187, 75.144852, 108687.273438
13184, -0.235196, 75.121330, 108694.781250
13185, -0.235205, 75.097809, 108702.296875
13186, -0.235214, 75.074310, 108709.796875
13187, -0.235223, 75.050751, 108717.312500
13188, -0.235232, 75.027237, 108724.820312
13189, -0.235241, 75.003723, 108732.312500
13190, -0.235249, 74.980209, 108739.812500
13191, -0.235258, 74.956680, 108747.312500
13192, -0.235267, 74.933136, 108754.804688
13193, -0.235276, 74.909607, 108762.296875
13194, -0.235284, 74.886086, 108769.789062
13195, -0.235293, 74.862579, 108777.273438
13196, -0.235301, 74.839050, 108784.750000
13197, -0.235310, 74.815491, 108792.250000
13198, -0.235319, 74.791954, 108799.734375
13199, -0.235327, 74.768440, 108807.203125
13200, -0.235336, 74.744904, 108814.671875
13201, -0.235344, 74.721375, 108822.140625
13202, -0.235353, 74.697830, 108829.625000
13203, -0.235361, 74.674286, 108837.093750
13204, -0.235369, 74.650757, 108844.562500
13205, -0.235378, 74.627235, 108852.015625
13206, -0.235386, 74.603699, 108859.476562
13207, -0.235394, 74.580132, 108866.953125
13208, -0.235403, 74.556610, 108874.398438
13209, -0.235411, 74.533066, 108881.851562
13210, -0.235419, 74.509521, 108889.296875
13211, -0.235427, 74.485985, 108896.750000
13212, -0.235436, 74.462433, 108904.203125
13213, -0.235444, 74.438889, 108911.656250
13214, -0.235452, 74.415359, 108919.085938
13215, -0.235460, 74.391815, 108926.531250
13216, -0.235468, 74.368271, 108933.968750
13217, -0.235476, 74.344696, 108941.406250
13218, -0.235484, 74.321167, 108948.835938
13219, -0.235492, 74.297615, 108956.265625
13220, -0.235500, 74.274063, 108963.695312
13221, -0.235508, 74.250534, 108971.117188
13222, -0.235516, 74.226952, 108978.546875
13223, -0.235523, 74.203400, 108985.968750
13224, -0.235531, 74.179863, 108993.382812
13225, -0.235539, 74.156311, 109000.796875
13226, -0.235547, 74.132759, 109008.218750
13227, -0.235554, 74.109192, 109015.632812
13228, -0.235562, 74.085640, 109023.039062
13229, -0.235570, 74.062088, 109030.453125
13230, -0.235577, 74.038528, 109037.851562
13231, -0.235585, 74.014984, 109045.250000
13232, -0.235593, 73.991394, 109052.656250
13233, -0.235600, 73.967850, 109060.046875
13234, -0.235608, 73.944290, 109067.445312
13235, -0.235615, 73.920731, 109074.843750
13236, -0.235623, 73.897171, 109082.234375
13237, -0.235630, 73.873596, 109089.625000
13238, -0.235638, 73.850037, 109097.007812
13239, -0.235645, 73.826477, 109104.390625
13240, -0.235652, 73.802925, 109111.765625
13241, -0.235660, 73.779358, 109119.140625
13242, -0.235667, 73.755768, 109126.531250
13243, -0.235674, 73.732208, 109133.906250
13244, -0.235681, 73.708649, 109141.273438
13245, -0.235689, 73.685081, 109148.640625
13246, -0.235696, 73.661514, 109156.015625
13247, -0.235703, 73.637924, 109163.375000
13248, -0.235710, 73.614365, 109170.742188
13249, -0.235717, 73.590790, 109178.109375
13250, -0.235724, 73.567230, 109185.453125
13251, -0.235731, 73.543663, 109192.812500
13252, -0.235738, 73.520065, 109200.171875
13253, -0.235745, 73.496506, 109207.515625
13254, -0.235752, 73.472931, 109214.867188
13255, -0.235759, 73.449356, 109222.218750
13256, -0.235766, 73.425781, 109229.554688
13257, -0.235773, 73.402191, 109236.898438
13258, -0.235780, 73.378616, 109244.234375
13259, -0.235787, 73.355057, 109251.570312
13260, -0.235793, 73.331474, 109258.906250
13261, -0.235800, 73.307892, 109266.234375
13262, -0.235807, 73.284286, 109273.578125
13263, -0.235814, 73.260727, 109280.898438
13264, -0.235820, 73.237137, 109288.218750
13265, -0.235827, 73.213562, 109295.546875
13266, -0.235833, 73.189995, 109302.859375
13267, -0.235840, 73.166382, 109310.187500
13268, -0.235847, 73.142792, 109317.500000
13269, -0.235853, 73.119232, 109324.804688
13270, -0.235860, 73.095642, 109332.125000
13271, -0.235866, 73.072060, 109339.429688
13272, -0.235873, 73.048462, 109346.734375
13273, -0.235879, 73.024872, 109354.039062
13274, -0.235885, 73.001282, 109361.343750
13275, -0.235892, 72.977692, 109368.640625
13276, -0.235898, 72.954124, 109375.937500
13277, -0.235904, 72.930511, 109383.234375
13278, -0.235911, 72.906937, 109390.515625
13279, -0.235917, 72.883347, 109397.812500
13280, -0.235923, 72.859756, 109405.093750
13281, -0.235929, 72.836159, 109412.382812
13282, -0.235935, 72.812546, 109419.671875
13283, -0.235941, 72.788956, 109426.945312
13284, -0.235948, 72.765366, 109434.218750
13285, -0.235954, 72.741791, 109441.500000
13286, -0.235960, 72.718193, 109448.765625
13287, -0.235966, 72.694565, 109456.046875
13288, -0.235972, 72.670990, 109463.312500
13289, -0.235978, 72.647392, 109470.578125
13290, -0.235983, 72.623795, 109477.843750
13291, -0.235989, 72.600197, 109485.101562
13292, -0.235995, 72.576584, 109492.359375
13293, -0.236001, 72.552986, 109499.617188
13294, -0.236007, 72.529388, 109506.875000
13295, -0.236013, 72.505798, 109514.125000
13296, -0.236018, 72.482208, 109521.367188
13297, -0.236024, 72.458588, 109528.617188
13298, -0.236030, 72.434982, 109535.859375
13299, -0.236035, 72.411385, 109543.109375
13300, -0.236041, 72.387787, 109550.343750
13301, -0.236047, 72.364182, 109557.585938
13302, -0.236052, 72.340561, 109564.820312
13303, -0.236058, 72.316956, 109572.054688
13304, -0.236063, 72.293365, 109579.281250
13305, -0.236069, 72.269760, 109586.507812
13306, -0.236074, 72.246155, 109593.734375
