Time, Acceleration, Velocity, Position
4857, -0.11554497034140, 133.40611589901999, 35285.50503041542106
4858, -0.11586477053372, 133.39452942196661, 35298.84448335762136
4859, -0.11618457072604, 133.38291096489399, 35312.18277445410786
4860, -0.11650437091836, 133.37126052780215, 35325.51990050688619
4861, -0.11682360402843, 133.35957816739932, 35338.85585832362267
4862, -0.11714283713849, 133.34786388368548, 35352.19064471199090
4863, -0.11746207024856, 133.33611767666062, 35365.52425647965720
4864, -0.11778130335863, 133.32433954632475, 35378.85669043428788
4865, -0.11810053646870, 133.31252949267787, 35392.18794338355656
4866, -0.11841976957876, 133.30068751572000, 35405.51801213512954
4867, -0.11873900268883, 133.28881361545112, 35418.84689349667315
4868, -0.11905823579890, 133.27690779187122, 35432.17458427586098
4869, -0.11937746890896, 133.26497004498032, 35445.50108128035936
4870, -0.11969670201903, 133.25300037477842, 35458.82638131783460
4871, -0.12001535250825, 133.24099883952761, 35472.15048120178835
4872, -0.12033400299747, 133.22896543922786, 35485.47337774570769
4873, -0.12065265348669, 133.21690017387920, 35498.79506776309427
4874, -0.12097130397591, 133.20480304348160, 35512.11554806744243
4875, -0.12128995446512, 133.19267404803509, 35525.43481547224656
4876, -0.12160860495434, 133.18051318753965, 35538.75286679100100
4877, -0.12192725544356, 133.16832046199528, 35552.06969883720012
4878, -0.12224590593278, 133.15609587140199, 35565.38530842433829
4879, -0.12256455642200, 133.14383941575980, 35578.69969236591714
4880, -0.12288320691122, 133.13155109506869, 35592.01284747542377
4881, -0.12320125926935, 133.11923096914174, 35605.32477057234064
4882, -0.12351931162749, 133.10687903797898, 35618.63545847613568
4883, -0.12383736398562, 133.09449530158042, 35631.94490800629137
4884, -0.12415541634376, 133.08207975994605, 35645.25311598228291
4885, -0.12447346870189, 133.06963241307588, 35658.56007922359277
4886, -0.12479152106002, 133.05715326096987, 35671.86579454968887
4887, -0.12510957341816, 133.04464230362805, 35685.17025878005370
4888, -0.12542762577629, 133.03209954105043, 35698.47346873415518
4889, -0.12574567813443, 133.01952497323700, 35711.77542123147578
4890, -0.12606373049256, 133.00691860018773, 35725.07611309149797
4891, -0.12638116923849, 132.99428048326388, 35738.37554113982333
4892, -0.12669860798441, 132.98161062246544, 35751.67370220206794
4893, -0.12701604673034, 132.96890901779241, 35764.97059310384793
4894, -0.12733348547626, 132.95617566924480, 35778.26621067077213
4895, -0.12765092422219, 132.94341057682257, 35791.56055172845663
4896, -0.12796836296812, 132.93061374052576, 35804.85361310251028
4897, -0.12828580171404, 132.91778516035436, 35818.14539161854918
4898, -0.12860324045997, 132.90492483630837, 35831.43588410218217
4899, -0.12892067920589, 132.89203276838776, 35844.72508737901808
4900, -0.12923811795182, 132.87910895659257, 35858.01299827468029
4901, -0.12955492763428, 132.86615346382914, 35871.29961362106405
4902, -0.12987173731675, 132.85316629009745, 35884.58493025007192
4903, -0.13018854699921, 132.84014743539754, 35897.86894499361370
4904, -0.13050535668167, 132.82709689972938, 35911.15165468358464
4905, -0.13082216636414, 132.81401468309298, 35924.43305615189456
4906, -0.13113897604660, 132.80090078548832, 35937.71314623044600
4907, -0.13145578572906, 132.78775520691542, 35950.99192175113421
4908, -0.13177259541152, 132.77457794737427, 35964.26937954586901
4909, -0.13208940509399, 132.76136900686487, 35977.54551644655294
4910, -0.13240621477645, 132.74812838538722, 35990.82032928508852
4911, -0.13272237997481, 132.73485614738973, 36004.09381489982479
4912, -0.13303854517318, 132.72155229287242, 36017.36597012911079
4913, -0.13335471037154, 132.70821682183526, 36030.63679181129555
4914, -0.13367087556991, 132.69484973427828, 36043.90627678472083
4915, -0.13398704076827, 132.68145103020146, 36057.17442188774294
4916, -0.13430320596663, 132.66802070960480, 36070.44122395870363
4917, -0.13461937116500, 132.65455877248831, 36083.70667983595195
4918, -0.13493553636336, 132.64106521885199, 36096.97078635783691
4919, -0.13525170156173, 132.62754004869581, 36110.23354036270757
4920, -0.13556786676009, 132.61398326201979, 36123.49493868891295
4921, -0.13588337208509, 132.60039492481127, 36136.75497818139411
4922, -0.13619887741009, 132.58677503707025, 36150.01365568509937
4923, -0.13651438273509, 132.57312359879674, 36163.27096804497705
4924, -0.13682988806009, 132.55944060999073, 36176.52691210597550
4925, -0.13714539338508, 132.54572607065222, 36189.78148471304303
4926, -0.13746089871008, 132.53197998078122, 36203.03468271112069
4927, -0.13777640403508, 132.51820234037771, 36216.28650294515683
4928, -0.13809190936008, 132.50439314944171, 36229.53694226009975
4929, -0.13840741468508, 132.49055240797321, 36242.78599750089779
4930, -0.13872292001008, 132.47668011597221, 36256.03366551249201
4931, -0.13903775010457, 132.46277634096177, 36269.27994314659009
4932, -0.13935258019905, 132.44884108294187, 36282.52482725488517
4933, -0.13966741029354, 132.43487434191252, 36295.76831468907767
4934, -0.13998224038803, 132.42087611787372, 36309.01040230086801
4935, -0.14029707048251, 132.40684641082547, 36322.25108694194932
4936, -0.14061190057700, 132.39278522076776, 36335.49036546402931
4937, -0.14092673067149, 132.37869254770061, 36348.72823471880110
4938, -0.14124156076598, 132.36456839162400, 36361.96469155796512
4939, -0.14155639086046, 132.35041275253795, 36375.19973283322179
4940, -0.14187122095495, 132.33622563044244, 36388.43335539626423
4941, -0.14218536049465, 132.32200709439297, 36401.66555610570504
4942, -0.14249950003434, 132.30775714438954, 36414.89633182014222
4943, -0.14281363957404, 132.29347578043215, 36428.12567939818837
4944, -0.14312777911373, 132.27916300252076, 36441.35359569844150
4945, -0.14344191865343, 132.26481881065541, 36454.58007757950691
4946, -0.14375605819313, 132.25044320483610, 36467.80512189998990
4947, -0.14407019773282, 132.23603618506283, 36481.02872551849578
4948, -0.14438433727252, 132.22159775133557, 36494.25088529362984
4949, -0.14469847681221, 132.20712790365434, 36507.47159808399738
4950, -0.14501261635191, 132.19262664201915, 36520.69086074819643
4951, -0.14532605004615, 132.17809403701455, 36533.90867015189724
4952, -0.14563948374038, 132.16353008864050, 36547.12502316076279
4953, -0.14595291743462, 132.14893479689704, 36560.33991664045607
4954, -0.14626635112886, 132.13430816178416, 36573.55334745663276
4955, -0.14657978482309, 132.11965018330184, 36586.76531247496314
4956, -0.14689321851733, 132.10496086145011, 36599.97580856111017
4957, -0.14720665221157, 132.09024019622896, 36613.18483258072956
4958, -0.14752008590581, 132.07548818763837, 36626.39238139949157
4959, -0.14783351960004, 132.06070483567837, 36639.59845188305917
4960, -0.14814695329428, 132.04589014034894, 36652.80304089709534
4961, -0.14845966588675, 132.03104417376028, 36666.00614531447354
4962, -0.14877237847921, 132.01616693591237, 36679.20776200806722
4963, -0.14908509107168, 132.00125842680521, 36692.40788785074983
4964, -0.14939780366415, 131.98631864643880, 36705.60651971539482
4965, -0.14971051625661, 131.97134759481315, 36718.80365447487566
4966, -0.15002322884908, 131.95634527192826, 36731.99928900206578
4967, -0.15033594144155, 131.94131167778411, 36745.19342016984592
4968, -0.15064865403402, 131.92624681238073, 36758.38604485108226
4969, -0.15096136662648, 131.91115067571809, 36771.57715991865552
4970, -0.15127407921895, 131.89602326779621, 36784.76676224543189
4971, -0.15158605548844, 131.88086466224738, 36797.95484871165536
4972, -0.15189803175793, 131.86567485907159, 36811.14141619756265
4973, -0.15221000802741, 131.85045385826885, 36824.32646158339048
4974, -0.15252198429690, 131.83520165983916, 36837.50998174937558
4975, -0.15283396056639, 131.81991826378251, 36850.69197357575467
4976, -0.15314593683588, 131.80460367009891, 36863.87243394276447
4977, -0.15345791310537, 131.78925787878839, 36877.05135973064171
4978, -0.15376988937485, 131.77388088985091, 36890.22874781963037
4979, -0.15408186564434, 131.75847270328649, 36903.40459508995991
4980, -0.15439384191383, 131.74303331909510, 36916.57889842186705
4981, -0.15470506667497, 131.72756281242761, 36929.75165470311185
4982, -0.15501629143610, 131.71206118328399, 36942.92286082143983
4983, -0.15532751619724, 131.69652843166426, 36956.09251366460376
4984, -0.15563874095837, 131.68096455756842, 36969.26061012036371
4985, -0.15594996571951, 131.66536956099645, 36982.42714707646519
4986, -0.15626119048065, 131.64974344194840, 36995.59212142066099
4987, -0.15657241524178, 131.63408620042424, 37008.75553004070389
4988, -0.15688364000292, 131.61839783642395, 37021.91736982434668
4989, -0.15719486476405, 131.60267834994755, 37035.07763765934214
4990, -0.15750608952519, 131.58692774099504, 37048.23633043344307
4991, -0.15781654762919, 131.57114608623212, 37061.39344504206383
4992, -0.15812700573318, 131.55533338565880, 37074.54897838063334
4993, -0.15843746383718, 131.53948963927508, 37087.70292734455870
4994, -0.15874792194117, 131.52361484708095, 37100.85528882926883
4995, -0.15905838004516, 131.50770900907642, 37114.00605973017809
4996, -0.15936883814916, 131.49177212526152, 37127.15523694270087
4997, -0.15967929625316, 131.47580419563621, 37140.30281736226607
4998, -0.15998975435715, 131.45980522020051, 37153.44879788428807
4999, -0.16030021246115, 131.44377519895440, 37166.59317540418124
5000, -0.16061067056514, 131.42771413189789, 37179.73594681737450
5001, -0.16092034690052, 131.41162209720784, 37192.87710902709659
5002, -0.16123002323589, 131.39549909488426, 37206.01665893658355
5003, -0.16153969957127, 131.37934512492714, 37219.15459344907867
5004, -0.16184937590665, 131.36316018733649, 37232.29090946781071
5005, -0.16215905224202, 131.34694428211228, 37245.42560389602295
5006, -0.16246872857740, 131.33069740925453, 37258.55867363695143
5007, -0.16277840491278, 131.31441956876324, 37271.69011559382488
5008, -0.16308808124816, 131.29811076063842, 37284.81992666988663
5009, -0.16339775758353, 131.28177098488007, 37297.94810376837268
5010, -0.16370743391891, 131.26540024148818, 37311.07464379251905
5011, -0.16401631341225, 131.24899861014694, 37324.19954365353624
5012, -0.16432519290559, 131.23256609085638, 37337.32280026262015
5013, -0.16463407239893, 131.21610268361650, 37350.44441053098126
5014, -0.16494295189227, 131.19960838842727, 37363.56437136982277
5015, -0.16525183138561, 131.18308320528871, 37376.68267969035514
5016, -0.16556071087895, 131.16652713420081, 37389.79933240377432
5017, -0.16586959037229, 131.14994017516358, 37402.91432642129075
5018, -0.16617846986563, 131.13332232817700, 37416.02765865410765
5019, -0.16648734935897, 131.11667359324110, 37429.13932601342822
5020, -0.16679622885231, 131.09999397035588, 37442.24932541046292
5021, -0.16710429646898, 131.08328354070898, 37455.35765376453492
5022, -0.16741236408564, 131.06654230430041, 37468.46430799496738
5023, -0.16772043170231, 131.04977026113019, 37481.56928502108349
5024, -0.16802849931897, 131.03296741119829, 37494.67258176220639
5025, -0.16833656693563, 131.01613375450472, 37507.77419513765926
5026, -0.16864463455230, 130.99926929104950, 37520.87412206676527
5027, -0.16895270216897, 130.98237402083259, 37533.97235946884757
5028, -0.16926076978563, 130.96544794385403, 37547.06890426322934
5029, -0.16956883740230, 130.94849106011381, 37560.16375336924102
5030, -0.16987690501896, 130.93150336961190, 37573.25690370620578
5031, -0.17018414576383, 130.91448495503553, 37586.34835220171226
5032, -0.17049138650871, 130.89743581638467, 37599.43809578334913
5033, -0.17079862725358, 130.88035595365932, 37612.52613137871231
5034, -0.17110586799845, 130.86324536685947, 37625.61245591539773
5035, -0.17141310874332, 130.84610405598514, 37638.69706632099405
5036, -0.17172034948820, 130.82893202103631, 37651.77995952309720
5037, -0.17202759023307, 130.81172926201299, 37664.86113244929584
5038, -0.17233483097794, 130.79449577891521, 37677.94058202718588
5039, -0.17264207172282, 130.77723157174293, 37691.01830518436327
5040, -0.17294931246769, 130.75993664049616, 37704.09429884840938
5041, -0.17325571138590, 130.74261106935757, 37717.16855995534570
5042, -0.17356211030411, 130.72525485832716, 37730.24108544117917
5043, -0.17386850922232, 130.70786800740493, 37743.31187224191672
5044, -0.17417490814053, 130.69045051659089, 37756.38091729357257
5045, -0.17448130705874, 130.67300238588501, 37769.44821753216092
5046, -0.17478770597696, 130.65552361528731, 37782.51376989368873
5047, -0.17509410489517, 130.63801420479780, 37795.57757131417020
5048, -0.17540050381338, 130.62047415441646, 37808.63961872961227
5049, -0.17570690273159, 130.60290346414331, 37821.69990907602914
5050, -0.17601330164980, 130.58530213397833, 37834.75843928942777
5051, -0.17631884382746, 130.56767024959558, 37847.81520631438616
5052, -0.17662438600511, 130.55000781099506, 37860.87020709548233
5053, -0.17692992818277, 130.53231481817679, 37873.92343857730157
5054, -0.17723547036042, 130.51459127114074, 37886.97489770441462
5055, -0.17754101253807, 130.49683716988693, 37900.02458142140677
5056, -0.17784655471573, 130.47905251441534, 37913.07248667284875
5057, -0.17815209689339, 130.46123730472601, 37926.11861040331860
5058, -0.17845763907104, 130.44339154081891, 37939.16294955740159
5059, -0.17876318124870, 130.42551522269403, 37952.20550107966847
5060, -0.17906872342635, 130.40760835035141, 37965.24626191470452
5061, -0.17937339399126, 130.38967101095230, 37978.28522901579709
5062, -0.17967806455616, 130.37170320449667, 37991.32239933624805
5063, -0.17998273512107, 130.35370493098455, 38004.35776982934476
5064, -0.18028740568597, 130.33567619041594, 38017.39133744838909
5065, -0.18059207625087, 130.31761698279084, 38030.42309914666839
5066, -0.18089674681578, 130.29952730810925, 38043.45305187747726
5067, -0.18120141738069, 130.28140716637117, 38056.48119259411760
5068, -0.18150608794559, 130.26325655757660, 38069.50751824987674
5069, -0.18181075851050, 130.24507548172554, 38082.53202579804929
5070, -0.18211542907540, 130.22686393881798, 38095.55471219192987
5071, -0.18241921319779, 130.20862201749821, 38108.57557439368247
5072, -0.18272299732018, 130.19034971776620, 38121.59460936545656
5073, -0.18302678144256, 130.17204703962193, 38134.61181406941614
5074, -0.18333056556495, 130.15371398306544, 38147.62718546772521
5075, -0.18363434968734, 130.13535054809671, 38160.64072052253323
5076, -0.18393813380973, 130.11695673471573, 38173.65241619600420
5077, -0.18424191793212, 130.09853254292253, 38186.66226945029484
5078, -0.18454570205450, 130.08007797271708, 38199.67027724756917
5079, -0.18484948617689, 130.06159302409938, 38212.67643654997664
5080, -0.18515327029928, 130.04307769706946, 38225.68074431968125
5081, -0.18545615319253, 130.02453208175021, 38238.68319752785465
5082, -0.18575903608578, 130.00595617814164, 38251.68379314566846
5083, -0.18606191897903, 129.98734998624374, 38264.68252814429434
5084, -0.18636480187228, 129.96871350605650, 38277.67939949489664
5085, -0.18666768476553, 129.95004673757995, 38290.67440416865429
5086, -0.18697056765879, 129.93134968081407, 38303.66753913673892
5087, -0.18727345055204, 129.91262233575887, 38316.65880137031490
5088, -0.18757633344529, 129.89386470241433, 38329.64818784055387
5089, -0.18787921633854, 129.87507678078049, 38342.63569551863475
5090, -0.18818209923179, 129.85625857085731, 38355.62132137572189
5091, -0.18848406615315, 129.83741016424199, 38368.60506239214737
5092, -0.18878603307452, 129.81853156093453, 38381.58691554824327
5093, -0.18908799999588, 129.79962276093494, 38394.56687782433437
5094, -0.18938996691724, 129.78068376424321, 38407.54494620076002
5095, -0.18969193383860, 129.76171457085934, 38420.52111765784502
5096, -0.18999390075997, 129.74271518078334, 38433.49538917592145
5097, -0.19029586768133, 129.72368559401519, 38446.46775773532136
5098, -0.19059783460269, 129.70462581055492, 38459.43822031637683
5099, -0.19089980152406, 129.68553583040250, 38472.40677389941993
5100, -0.19120176844542, 129.66641565355795, 38485.37341546477546
5101, -0.19150280469673, 129.64726537308829, 38498.33814200208144
5102, -0.19180384094803, 129.62808498899349, 38511.30095050098316
5103, -0.19210487719934, 129.60887450127356, 38524.26183795111137
5104, -0.19240591345064, 129.58963390992849, 38537.22080134210410
5105, -0.19270694970195, 129.57036321495829, 38550.17783766359935
5106, -0.19300798595325, 129.55106241636295, 38563.13294390523515
5107, -0.19330902220456, 129.53173151414251, 38576.08611705664953
5108, -0.19361005845586, 129.51237050829693, 38589.03735410748050
5109, -0.19391109470717, 129.49297939882621, 38601.98665204736608
5110, -0.19421213095847, 129.47355818573035, 38614.93400786593702
5111, -0.19451222188685, 129.45410696354168, 38627.87941856229008
5112, -0.19481231281523, 129.43462573226014, 38640.82288113551476
5113, -0.19511240374361, 129.41511449188579, 38653.76439258470054
5114, -0.19541249467199, 129.39557324241858, 38666.70394990894420
5115, -0.19571258560037, 129.37600198385854, 38679.64155010732793
5116, -0.19601267652875, 129.35640071620566, 38692.57719017894851
5117, -0.19631276745713, 129.33676943945994, 38705.51086712289543
5118, -0.19661285838551, 129.31710815362140, 38718.44257793825818
5119, -0.19691294931389, 129.29741685869001, 38731.37231962412625
5120, -0.19721304024227, 129.27769555466580, 38744.30008917959640
5121, -0.19751217124087, 129.25794433754172, 38757.22588361334783
5122, -0.19781130223947, 129.23816320731777, 38770.14969993408158
5123, -0.19811043323807, 129.21835216399396, 38783.07153515048412
5124, -0.19840956423667, 129.19851120757028, 38795.99138627124194
5125, -0.19870869523527, 129.17864033804676, 38808.90925030504877
5126, -0.19900782623387, 129.15873955542338, 38821.82512426059111
5127, -0.19930695723247, 129.13880885970013, 38834.73900514656270
5128, -0.19960608823107, 129.11884825087702, 38847.65088997165003
5129, -0.19990521922967, 129.09885772895404, 38860.56077574454685
5130, -0.20020435022827, 129.07883729393123, 38873.46865947393962
5131, -0.20050250673696, 129.05878704325752, 38886.37453817826463
5132, -0.20080066324565, 129.03870697693296, 38899.27840887595812
5133, -0.20109881975434, 129.01859709495753, 38912.18026858545636
5134, -0.20139697626303, 128.99845739733124, 38925.08011432518833
5135, -0.20169513277172, 128.97828788405405, 38937.97794311359030
5136, -0.20199328928041, 128.95808855512601, 38950.87375196910580
5137, -0.20229144578910, 128.93785941054711, 38963.76753791016381
5138, -0.20258960229779, 128.91760045031734, 38976.65929795519332
5139, -0.20288775880648, 128.89731167443668, 38989.54902912263788
5140, -0.20318591531517, 128.87699308290516, 39002.43672843092645
5141, -0.20348308282125, 128.85664477462302, 39015.32239290839061
5142, -0.20378025032734, 128.83626674959029, 39028.20601958334737
5143, -0.20407741783342, 128.81585900780695, 39041.08760548412829
5144, -0.20437458533951, 128.79542154927299, 39053.96714763905766
5145, -0.20467175284559, 128.77495437398844, 39066.84464307645976
5146, -0.20496892035167, 128.75445748195327, 39079.72008882465161
5147, -0.20526608785776, 128.73393087316748, 39092.59348191196477
5148, -0.20556325536384, 128.71337454763110, 39105.46481936673081
5149, -0.20586042286993, 128.69278850534411, 39118.33409821726673
5150, -0.20615759037601, 128.67217274630650, 39131.20131549189682
5151, -0.20645375441493, 128.65152737086501, 39144.06646822898620
5152, -0.20674991845385, 128.63085237901961, 39156.92955346688541
5153, -0.20704608249276, 128.61014777077034, 39169.79056824395957
5154, -0.20734224653168, 128.58941354611716, 39182.64950959857379
5155, -0.20763841057060, 128.56864970506010, 39195.50637456907862
5156, -0.20793457460952, 128.54785624759916, 39208.36116019383917
5157, -0.20823073864844, 128.52703317373431, 39221.21386351121328
5158, -0.20852690268735, 128.50618048346558, 39234.06448155955877
5159, -0.20882306672627, 128.48529817679295, 39246.91301137724076
5160, -0.20911923076519, 128.46438625371644, 39259.75945000260981
5161, -0.20941437692123, 128.44344481602431, 39272.60379448421008
5162, -0.20970952307727, 128.42247386371659, 39285.44604187057848
5163, -0.21000466923331, 128.40147339679325, 39298.28618921025918
5164, -0.21029981538935, 128.38044341525432, 39311.12423355178180
5165, -0.21059496154539, 128.35938391909977, 39323.96017194369051
5166, -0.21089010770143, 128.33829490832963, 39336.79400143452222
5167, -0.21118525385747, 128.31717638294387, 39349.62571907281381
5168, -0.21148040001351, 128.29602834294252, 39362.45532190710946
5169, -0.21177554616955, 128.27485078832555, 39375.28280698593881
5170, -0.21207069232559, 128.25364371909299, 39388.10817135784600
5171, -0.21236480623258, 128.23240723846973, 39400.93141208169254
5172, -0.21265892013957, 128.21114134645578, 39413.75252621633990
5173, -0.21295303404657, 128.18984604305112, 39426.57151082064229
5174, -0.21324714795356, 128.16852132825576, 39439.38836295346846
5175, -0.21354126186055, 128.14716720206971, 39452.20307967367262
5176, -0.21383537576754, 128.12578366449296, 39465.01565804012353
5177, -0.21412948967453, 128.10437071552550, 39477.82609511167539
5178, -0.21442360358153, 128.08292835516735, 39490.63438794718968
5179, -0.21471771748852, 128.06145658341850, 39503.44053360553517
5180, -0.21501183139551, 128.03995540027896, 39516.24452914556605
5181, -0.21530489873753, 128.01842491040520, 39529.04637163660664
5182, -0.21559796607955, 127.99686511379724, 39541.84605814798851
5183, -0.21589103342157, 127.97527601045509, 39554.64358574903599
5184, -0.21618410076359, 127.95365760037873, 39567.43895150907338
5185, -0.21647716810562, 127.93200988356817, 39580.23215249743225
5186, -0.21677023544764, 127.91033286002340, 39593.02318578343693
5187, -0.21706330278966, 127.88862652974444, 39605.81204843641171
5188, -0.21735637013168, 127.86689089273128, 39618.59873752568819
5189, -0.21764943747370, 127.84512594898391, 39631.38325012058340
5190, -0.21794250481572, 127.82333169850233, 39644.16558329043619
5191, -0.21823451132779, 127.80150824736955, 39656.94573411517194
5192, -0.21852651783985, 127.77965559558557, 39669.72369967473060
5193, -0.21881852435192, 127.75777374315038, 39682.49947704904480
5194, -0.21911053086398, 127.73586269006398, 39695.27306331805448
5195, -0.21940253737604, 127.71392243632637, 39708.04445556168503
5196, -0.21969454388811, 127.69195298193756, 39720.81365085987636
5197, -0.21998655040018, 127.66995432689754, 39733.58064629256842
5198, -0.22027855691224, 127.64792647120632, 39746.34543893968657
5199, -0.22057056342430, 127.62586941486389, 39759.10802588117076
5200, -0.22086256993637, 127.60378315787025, 39771.86840419696091
5201, -0.22115350140513, 127.58166780772974, 39784.62657097773626
5202, -0.22144443287389, 127.55952336444236, 39797.38252331418335
5203, -0.22173536434266, 127.53734982800809, 39810.13625829698140
5204, -0.22202629581142, 127.51514719842694, 39822.88777301682421
5205, -0.22231722728018, 127.49291547569892, 39835.63706456439104
5206, -0.22260815874894, 127.47065465982402, 39848.38413003037567
5207, -0.22289909021770, 127.44836475080226, 39861.12896650545736
5208, -0.22319002168647, 127.42604574863361, 39873.87157108032261
5209, -0.22348095315523, 127.40369765331809, 39886.61194084565795
5210, -0.22377188462399, 127.38132046485569, 39899.35007289214263
5211, -0.22406172688843, 127.35891429216684, 39912.08596432136255
5212, -0.22435156915287, 127.33647913525155, 39924.81961223488906
5213, -0.22464141141731, 127.31401499410983, 39937.55101373430080
5214, -0.22493125368175, 127.29152186874165, 39950.28016592117638
5215, -0.22522109594619, 127.26899975914704, 39963.00706589709444
5216, -0.22551093821063, 127.24644866532597, 39975.73171076362632
5217, -0.22580078047507, 127.22386858727846, 39988.45409762235067
5218, -0.22609062273951, 127.20125952500450, 40001.17422357485339
5219, -0.22638046500395, 127.17862147850411, 40013.89208572270581
5220, -0.22667030726839, 127.15595444777728, 40026.60768116748659
5221, -0.22695904622050, 127.13325854315522, 40039.32100702180469
5222, -0.22724778517262, 127.11053376463796, 40052.03206039826910
5223, -0.22753652412473, 127.08778011222549, 40064.74083840948879
5224, -0.22782526307685, 127.06499758591781, 40077.44733816808002
5225, -0.22811400202896, 127.04218618571491, 40090.15155678665178
5226, -0.22840274098107, 127.01934591161681, 40102.85349137781304
5227, -0.22869147993319, 126.99647676362349, 40115.55313905417279
5228, -0.22898021888530, 126.97357874173495, 40128.25049692834727
5229, -0.22926895783742, 126.95065184595121, 40140.94556211294548
5230, -0.22955769678953, 126.92769607627226, 40153.63833172056911
5231, -0.22984531837502, 126.90471154443475, 40166.32880287501030
5232, -0.23013293996051, 126.88169825043870, 40179.01697270005388
5233, -0.23042056154600, 126.85865619428411, 40191.70283831948473
5234, -0.23070818313149, 126.83558537597096, 40204.38639685708040
5235, -0.23099580471698, 126.81248579549927, 40217.06764543663303
5236, -0.23128342630246, 126.78935745286903, 40229.74658118192019
5237, -0.23157104788795, 126.76620034808023, 40242.42320121672674
5238, -0.23185866947344, 126.74301448113289, 40255.09750266483752
5239, -0.23214629105893, 126.71979985202699, 40267.76948265003739
5240, -0.23243391264442, 126.69655646076255, 40280.43913829611120
5241, -0.23272040286337, 126.67328442047621, 40293.10646673815791
5242, -0.23300689308232, 126.64998373116798, 40305.77146511127648
5243, -0.23329338330127, 126.62665439283785, 40318.43413055055862
5244, -0.23357987352022, 126.60329640548582, 40331.09446019111056
5245, -0.23386636373917, 126.57990976911191, 40343.75245116802398
5246, -0.23415285395812, 126.55649448371609, 40356.40810061639786
5247, -0.23443934417707, 126.53305054929838, 40369.06140567133116
5248, -0.23472583439602, 126.50957796585878, 40381.71236346791557
5249, -0.23501232461497, 126.48607673339728, 40394.36097114125732
5250, -0.23529881483392, 126.46254685191388, 40407.00722582644812
5251, -0.23558415974149, 126.43898843593973, 40419.65112467003928
5252, -0.23586950464906, 126.41540148547483, 40432.29266481858940
5253, -0.23615484955663, 126.39178600051916, 40444.93184341864253
5254, -0.23644019446420, 126.36814198107274, 40457.56865761674999
5255, -0.23672553937176, 126.34446942713556, 40470.20310455946310
5256, -0.23701088427933, 126.32076833870764, 40482.83518139333319
5257, -0.23729622918690, 126.29703871578894, 40495.46488526491157
5258, -0.23758157409447, 126.27328055837950, 40508.09221332074958
5259, -0.23786691900204, 126.24949386647930, 40520.71716270739853
5260, -0.23815226390961, 126.22567864008833, 40533.33973057140975
5261, -0.23843644961670, 126.20183499512666, 40545.95991407092515
5262, -0.23872063532380, 126.17796293159428, 40558.57771036408667
5263, -0.23900482103089, 126.15406244949119, 40571.19311660903622
5264, -0.23928900673798, 126.13013354881740, 40583.80612996391574
5265, -0.23957319244507, 126.10617622957290, 40596.41674758687441
5266, -0.23985737815217, 126.08219049175767, 40609.02496663604688
5267, -0.24014156385926, 126.05817633537174, 40621.63078426958236
5268, -0.24042574956635, 126.03413376041510, 40634.23419764562277
5269, -0.24070993527345, 126.01006276688776, 40646.83520392231003
5270, -0.24099412098054, 125.98596335478970, 40659.43380025778606
5271, -0.24127713365449, 125.96183564142426, 40672.02998382192891
5272, -0.24156014632843, 125.93767962679142, 40684.62375178460934
5273, -0.24184315900238, 125.91349531089118, 40697.21510131569812
5274, -0.24212617167632, 125.88928269372354, 40709.80402958507329
5275, -0.24240918435026, 125.86504177528852, 40722.39053376260563
5276, -0.24269219702421, 125.84077255558610, 40734.97461101816589
5277, -0.24297520969816, 125.81647503461629, 40747.55625852162484
5278, -0.24325822237210, 125.79214921237907, 40760.13547344286053
5279, -0.24354123504604, 125.76779508887446, 40772.71225295175100
5280, -0.24382424771999, 125.74341266410246, 40785.28659421815973
5281, -0.24410607358521, 125.71900205674395, 40797.85849442383187
5282, -0.24438789945043, 125.69456326679891, 40810.42795075051254
5283, -0.24466972531566, 125.67009629426734, 40822.99496037993958
5284, -0.24495155118088, 125.64560113914925, 40835.55952049385814
5285, -0.24523337704610, 125.62107780144464, 40848.12162827400607
5286, -0.24551520291132, 125.59652628115352, 40860.68128090212122
5287, -0.24579702877654, 125.57194657827586, 40873.23847555994871
5288, -0.24607885464177, 125.54733869281168, 40885.79320942922641
5289, -0.24636068050699, 125.52270262476098, 40898.34547969169944
5290, -0.24664250637221, 125.49803837412377, 40910.89528352911293
5291, -0.24692313171090, 125.47334606095268, 40923.44261813521007
5292, -0.24720375704959, 125.44862568524772, 40935.98748070373404
5293, -0.24748438238829, 125.42387724700889, 40948.52986842843529
5294, -0.24776500772698, 125.39910074623619, 40961.06977850305702
5295, -0.24804563306567, 125.37429618292963, 40973.60720812134969
5296, -0.24832625840436, 125.34946355708919, 40986.14215447705647
5297, -0.24860688374305, 125.32460286871489, 40998.67461476392782
5298, -0.24888750908175, 125.29971411780672, 41011.20458617570694
5299, -0.24916813442044, 125.27479730436467, 41023.73206590614427
5300, -0.24944875975913, 125.24985242838875, 41036.25705114898301
5301, -0.24972817091192, 125.22487961129755, 41048.77953911010991
5302, -0.25000758206471, 125.19987885309108, 41061.29952699541900
5303, -0.25028699321750, 125.17485015376933, 41073.81701201079704
5304, -0.25056640437029, 125.14979351333230, 41086.33199136213079
5305, -0.25084581552308, 125.12470893177999, 41098.84446225530701
5306, -0.25112522667588, 125.09959640911241, 41111.35442189621972
5307, -0.25140463782867, 125.07445594532955, 41123.86186749075569
